,0
4741,5.025155676998378
4742,4.476220878447709
4743,4.754879019041521
4744,4.909627578651155
4745,4.1255072125508105
4746,4.366126672882523
4747,4.244716010115064
4748,5.610287142193313
4749,4.336378902280421
4750,4.677643852474921
4751,4.169536123655129
4752,4.396669012396278
4753,5.025155676998378
4754,5.2405112172666275
4755,4.593554179627175
4756,4.081958793721576
4757,5.150600979666701
4758,4.364956933745515
4759,4.7331530995172635
4760,4.788580890690125
4761,5.210847644825112
4762,4.5933839709663395
4763,5.291448610330909
4764,5.012087717539006
4765,4.084342671240862
4766,5.076472976809002
4767,4.9098674892169
4768,4.387592359890921
4769,4.7942036797655385
4770,5.453603701640355
4771,4.887607464427356
4772,3.90086061971991
4773,4.112879067898715
4774,5.895143505022326
4775,4.358438309894068
4776,4.803938765164603
4777,5.025155676998378
4778,6.23801126198595
4779,4.354303531945342
4780,4.301089620155549
4781,4.195256584536086
4782,5.059336491684833
4783,5.366209039839629
4784,4.759389314821653
4785,4.2452822091084865
4786,4.207438071999306
4787,4.736549878586258
4788,4.982365645407829
4789,5.392198044245187
4790,4.801961863
4791,4.271067604212971
4792,4.822198970779583
4793,5.5262069456917
4794,5.280071621866025
4795,4.431920858705802
4796,3.663380703736366
4797,4.333689087297091
4798,4.49877378706903
4799,4.6339054215361
4800,5.139337387856623
4801,5.025155676998378
4802,5.2718574250601105
4803,3.8584498226197943
4804,4.387096700643727
4805,5.409149922533017
4806,4.1848832745563005
4807,4.358438309894068
4808,5.025155676998378
4809,4.373360357704086
4810,4.605865679112611
4811,5.649468022194693
4812,4.347358057288846
4813,6.232509614327108
4814,4.367988673066934
4815,4.77745219871287
4816,5.271081729086153
4817,4.287941537317796
4818,5.136182679328726
4819,5.039373812423725
4820,3.8667680862672893
4821,4.812986188494285
4822,4.604513077746322
4823,5.74750467542981
4824,5.1584563327221815
4825,5.158376716890551
4826,4.801883727207287
4827,5.034915561768363
4828,4.426458411093822
4829,6.050435752527584
4830,5.17531485142448
4831,4.133952005932073
4832,4.42826713224624
4833,5.200183847063367
4834,4.855151312393109
4835,6.069929605084703
4836,5.025155676998378
4837,5.159612872663954
4838,4.268702690290073
4839,5.171916148196008
4840,4.844908525381486
4841,5.026879210863383
4842,5.117796577497216
4843,4.856832813993135
4844,4.800970060919917
4845,4.83617866557301
4846,4.4394478768953896
4847,5.499977599789087
4848,4.3755322058724175
4849,4.176883798822085
4850,4.442412794525344
4851,4.306144833714156
4852,5.198918234063599
4853,4.1045387926382135
4854,5.097119821662803
4855,4.161993501516274
4856,4.603445010370245
4857,5.062420709714465
4858,4.7721351687603875
4859,5.026879210863383
4860,4.431473273738217
4861,6.040546610100291
4862,5.2885915754927835
4863,4.610780953197052
4864,4.615137055931625
4865,5.0921822664780425
4866,4.23493763849488
4867,5.0262114196987016
4868,4.288014858466601
4869,5.025155676998378
4870,5.026879210863383
4871,4.298706618283114
4872,4.4293353710846075
4873,3.9289552744477607
4874,5.860458446558487
4875,4.469943719648865
4876,4.811579380849362
4877,4.376973960330084
4878,4.366921044076287
4879,4.842139796215559
4880,3.922836019077764
4881,5.859047202711849
4882,4.776856584758934
4883,5.036278109995158
4884,4.790562296772265
4885,5.1550756181589605
4886,5.497330461184037
4887,5.343933723567489
4888,4.153956821279701
4889,5.139705919705504
4890,4.2551585002781405
4891,4.63732012503118
4892,4.318627557286536
4893,5.200592699057714
4894,4.821163091553454
4895,5.319905733294497
4896,4.275701875029149
4897,5.867675873056624
4898,4.370870769128057
4899,4.410803087269129
4900,5.50625773239695
4901,4.814763375242848
4902,4.29875845460868
4903,4.340737929730494
4904,5.1215294080473575
4905,4.419240984477926
4906,4.383291096413301
4907,5.975753984028325
4908,4.624852891696739
4909,4.533778485615282
4910,5.316613087757002
4911,4.724591771262554
4912,4.311455293841782
4913,4.877738956760369
4914,4.330794419716046
4915,5.036286195095002
4916,4.830720996658689
4917,4.323690801392644
4918,5.8716224620542645
4919,4.3851185517669435
4920,3.858500572404308
4921,5.139647506171733
4922,5.026879210863383
4923,6.212274546043793
4924,5.136257596144822
4925,5.025155676998378
4926,4.111220156407114
4927,5.562817622165001
4928,4.16971234043806
4929,4.247483871152866
4930,4.233508041421473
4931,5.751137994119913
4932,4.24423128116203
4933,5.46698855681354
4934,5.025155676998378
4935,5.936816177979168
4936,4.7800269880514294
4937,4.563757771195067
4938,4.263367420332905
4939,4.187804432510583
4940,5.026879210863383
4941,4.041028870137462
4942,3.739321433949701
4943,4.504119760900597
4944,5.850106720350943
4945,3.721294424639823
4946,4.506201754219177
4947,4.811060763157876
4948,4.380929740848629
4949,4.30785033816153
4950,5.736787350568408
4951,4.101262789779811
4952,4.338653596326938
4953,5.529449479809214
4954,5.649802320164337
4955,4.099513506230503
4956,5.137842996333279
4957,5.57445169028456
4958,4.451155091574822
4959,5.320296003331185
4960,4.611117999281901
4961,4.333325435278087
4962,4.273164221711802
4963,4.168817362601184
4964,5.026879210863383
4965,4.38229872341594
4966,4.794767186635824
4967,4.808132479991048
4968,4.025176856732466
4969,5.0791705636335225
4970,4.383563970016172
4971,4.31858040127301
4972,4.185305128784649
4973,5.308642055298616
4974,4.405358298022751
4975,5.249608025335356
4976,4.137288086055406
4977,5.025155676998378
4978,5.662170221274573
4979,5.396728967471994
4980,4.209004550535588
4981,4.16150029662247
4982,5.118076301533888
4983,5.367779100759493
4984,5.539459862859508
4985,4.372462548126913
4986,4.53830844603434
4987,4.5648823991493686
4988,5.192482122783403
4989,4.948062875215977
4990,4.067093106501635
4991,5.234688601842527
4992,4.189218999404517
4993,6.376882315317336
4994,6.517463398588622
4995,4.27620038857397
4996,4.858556503210801
4997,4.141269625868759
4998,4.195323590817183
4999,5.223739437122055
5000,4.321781273525039
5001,5.45410262746076
5002,5.172827956950015
5003,4.069931177526097
5004,4.1772810004252605
5005,6.259999928044886
5006,4.36696136426183
5007,5.261379212459242
5008,4.8402374998950854
5009,5.6715481763068
5010,4.648173935045445
5011,4.419146701824408
5012,5.063346168994246
5013,4.511946909670648
5014,4.844155074428437
5015,4.818296183533733
5016,4.356043237329529
5017,4.257246770113341
5018,4.318656410280008
5019,5.036278109995158
5020,4.109021076702218
5021,5.034915561768363
5022,4.874071520503785
5023,4.762419123334237
5024,5.040391913919319
5025,4.414287990525053
5026,4.745338026508798
5027,4.585649548790087
5028,4.695576752063644
5029,4.738265761548112
5030,4.010818086711006
5031,4.283846395092382
5032,4.427083322669139
5033,5.634067494039494
5034,4.25179128307459
5035,4.343636513492038
5036,5.637148539838812
5037,5.188061096608831
5038,5.026879210863383
5039,5.524856799019137
5040,4.2937288921184456
5041,5.430275357803349
5042,4.3371049082556326
5043,5.999820262861453
5044,3.937984331650087
5045,4.267045299547586
5046,4.316113121163403
5047,5.594477474649173
5048,5.043338088625661
5049,5.943635871408165
5050,4.6694385513963335
5051,4.158100179471428
5052,5.026879210863383
5053,4.779257659354328
5054,5.026879210863383
5055,4.612202946154244
5056,4.089750929702225
5057,4.45946561582375
5058,4.36593553083739
5059,7.009002401549446
5060,5.17982270627873
5061,4.611433756215045
5062,5.283838315164156
5063,4.6243299368606055
5064,5.257421548960985
5065,4.758594160994064
5066,4.472697447681008
5067,4.133997648979237
5068,4.226174517991252
5069,4.30191613969571
5070,4.413883793105876
5071,5.034915561768363
5072,4.123538124679935
5073,4.364985919742835
5074,5.310118591176874
5075,4.494584380786569
5076,5.026879210863383
5077,5.026879210863383
5078,4.15374776701398
5079,4.789173797230488
5080,5.043092505407956
5081,5.35786471183276
5082,4.852019366341792
5083,4.74442530430784
5084,4.309821145167421
5085,4.155487867449031
5086,4.102876580795398
5087,4.931164273166746
5088,4.880280723317712
5089,4.404559013329334
5090,5.025155676998378
5091,4.966900499548757
5092,5.457009367544688
5093,5.484377486604573
5094,4.75777854103659
5095,4.1897748413064955
5096,5.21647579467697
5097,4.336097647065115
5098,5.739188227196471
5099,3.895179628727162
5100,5.351815889440691
5101,4.137268865857498
5102,4.583580201517368
5103,4.290739298575439
5104,4.225972257895093
5105,5.159612872663954
5106,5.3554463217001365
5107,4.664587204034586
5108,4.4939092594376095
5109,4.354827991220617
5110,4.363094759294397
5111,4.066005368436066
5112,4.385811491176398
5113,5.040391913919319
5114,5.026879210863383
5115,6.076916334436786
5116,4.262479027873155
5117,6.080989612982341
5118,4.329857367238395
5119,4.818974791870377
5120,5.184044824824582
5121,5.15886649459938
5122,5.036286195095002
5123,4.659244493806229
5124,4.856054028761495
5125,4.730695964085761
5126,5.601081422072897
5127,5.768083584332026
5128,5.076076915609582
5129,4.429982759149661
5130,5.197217011712407
5131,5.038009728960007
5132,4.852250496008493
5133,4.146209229204695
5134,4.555054848522047
5135,4.437817192202525
5136,6.1065896901019965
5137,4.287432733687185
5138,4.449190070737109
5139,4.278905405790131
5140,4.28524521388432
5141,4.313508338690359
5142,4.2051709058119835
5143,4.809268778797077
5144,4.291682297938328
5145,5.623964313149109
5146,5.214226739454514
5147,4.337322207202443
5148,4.640138332279226
5149,5.025155676998378
5150,5.438556157410159
5151,5.251434537658962
5152,6.056855754595027
5153,4.795598795289191
5154,4.062560757293521
5155,4.7859579458275725
5156,4.797159958213403
5157,5.883987707598947
5158,6.034593336818159
5159,5.2317753570556755
5160,5.034915561768363
5161,5.931646399452513
5162,4.402462006230509
5163,4.246318540682828
5164,5.810812566007903
5165,4.83607900559955
5166,4.3326773239426455
5167,4.256919817928009
5168,4.041217076077604
5169,5.036639095633368
5170,5.1647705656169975
5171,4.10371862304253
5172,5.026879210863383
5173,5.356648618485781
5174,4.814522836160259
5175,5.150303984023264
5176,4.343048249588928
5177,5.16388687692744
5178,4.36321851665137
5179,4.873701508740016
5180,5.036639095633368
5181,4.628470590945512
5182,5.134718138234366
5183,4.815908529763758
5184,6.398082487447424
5185,5.2885915754927835
5186,4.415165779011163
5187,4.653473700537254
5188,4.005896701844103
5189,4.053634295184935
5190,5.026879210863383
5191,5.3904459451721385
5192,4.922789561733544
5193,4.055322014785327
5194,4.278052575270124
5195,4.329608462745307
5196,4.778931182526215
5197,4.063961185230977
5198,4.317687593484677
5199,4.4310597225465
5200,4.768009374067062
5201,4.222425926887575
5202,4.350774326274955
5203,4.0492335495166545
5204,5.081640213706059
5205,5.139432322419635
5206,4.893090044970391
5207,4.203558911251547
5208,5.502660020444215
5209,4.184388420393386
5210,5.026879210863383
5211,4.445333811559459
5212,4.388048992223607
5213,6.03335660131691
5214,5.9209499875599105
5215,5.076975691020877
5216,4.3082883740484865
5217,5.039142471549349
5218,4.543164781141142
5219,4.480246335588036
5220,4.288881900491017
5221,4.366716540345818
5222,5.8387542738699025
5223,5.036639095633368
5224,4.336739228740091
5225,5.040391913919319
5226,4.393095874835068
5227,4.176744583674521
5228,4.4170697538987405
5229,5.28458236400407
5230,5.034915561768363
5231,4.138578755620907
5232,4.876789454275154
5233,5.3045888584183825
5234,4.3333910453327045
5235,4.437447314025609
5236,4.736939182084574
5237,5.0685936633535436
5238,5.1735933837150725
5239,5.792044422683909
5240,5.150185176683978
5241,4.224144976012235
5242,5.026879210863383
5243,4.902896700767223
5244,4.830341924915164
5245,4.779389106771984
5246,5.026879210863383
5247,4.790562296772265
5248,5.17330951171767
5249,5.026879210863383
5250,4.308837329014125
5251,5.614617798600056
5252,4.278544086843207
5253,4.376095840148157
5254,4.296724452922017
5255,4.517478369150353
5256,6.261664259934665
5257,4.938759332270276
5258,5.036639095633368
5259,4.635804818388392
5260,6.149407826461793
5261,4.78335840984577
5262,5.445894463496819
5263,4.744265527716887
5264,6.045243225608525
5265,5.429674075457352
5266,5.126579615066866
5267,5.026879210863383
5268,5.729784640085721
5269,4.912399995186852
5270,4.701811868966606
5271,4.384240727715674
5272,4.387569296230368
5273,5.056529651324545
5274,3.917741556471343
5275,5.56773842712526
5276,5.1673836939642355
5277,4.735960266307244
5278,4.316112835193027
5279,4.411381401566487
5280,5.962652283692875
5281,4.843917969495795
5282,4.374987748800109
5283,4.33925398182485
5284,4.284569144497975
5285,5.2625191806058975
5286,4.278164563734991
5287,4.808395262510956
5288,4.863975727854174
5289,4.39182702162534
5290,4.767061134866139
5291,5.768619263957345
5292,5.536500518082595
5293,4.308175714914819
5294,4.74371812829322
5295,4.165975241180172
5296,5.500512185090501
5297,4.118797019451733
5298,3.568783070593151
5299,4.40612685939163
5300,4.418302543584996
5301,6.435542516251558
5302,4.305062031758013
5303,4.601127217171087
5304,4.954427191048099
5305,5.036639095633368
5306,5.232366309800417
5307,4.789040339132868
5308,5.687115708188624
5309,4.219345191283147
5310,4.426681927085949
5311,3.928228621385269
5312,4.422853673691829
5313,4.273191578124369
5314,4.967996057303011
5315,4.331865979783799
5316,5.71817311791612
5317,4.409508505922298
5318,4.030053036814309
5319,4.78336673133578
5320,4.412594800144992
5321,6.153540356940832
5322,6.220768942432801
5323,4.3331058429466465
5324,4.3099985906451
5325,5.20510012312248
5326,4.38984245622638
5327,4.992581364286222
5328,4.305645330003871
5329,4.713793772128347
5330,5.25036525146374
5331,4.2161834983654165
5332,3.956913259907067
5333,4.410654796505724
5334,4.807676975543078
5335,4.181899196655661
5336,4.3965017003655635
5337,4.834985995491492
5338,4.342416481005462
5339,4.535930200677595
5340,4.620286533722726
5341,4.2589203449873665
5342,5.11420742670938
5343,4.233888970929741
5344,4.409784906393359
5345,5.177240694525881
5346,6.176746458019408
5347,4.925783257454888
5348,4.237515559074021
5349,5.228335468792235
5350,4.411423233144759
5351,4.302261184193543
5352,4.060298066848624
5353,5.559385912254514
5354,4.355705096411219
5355,4.285784882889533
5356,4.096700466655495
5357,5.512090635942615
5358,5.038282265054816
5359,4.19530002163411
5360,5.440076576158379
5361,5.026879210863383
5362,4.287183656529822
5363,5.486410687679817
5364,4.705584343595461
5365,3.599536719991749
5366,4.360257142465363
5367,5.6608374616637755
5368,4.413883793105876
5369,5.270464027357291
5370,4.9089429900650705
5371,4.413961688125884
5372,4.2904705426778325
5373,5.237866242940692
5374,4.283314860769558
5375,3.8902694409267733
5376,4.072055107381943
5377,4.259069292105125
5378,4.122710242092146
5379,5.093775671525976
5380,5.262021777578095
5381,5.8446026403947196
5382,4.3490490718576185
5383,4.416464834738848
5384,4.771681746068855
5385,4.43929974181634
5386,4.736271795544899
5387,3.8475067545250323
5388,6.058360416166995
5389,4.77181147136724
5390,6.100598629589987
5391,4.475067635633709
5392,4.261523015414513
5393,4.6509076995226755
5394,4.42768346454725
5395,4.6251843790279725
5396,4.399806370455236
5397,4.383331129421166
5398,5.025155676998378
5399,4.788676869126115
5400,5.034915561768363
5401,4.148969773592661
5402,5.063249525323537
5403,4.28624419222896
5404,5.266580208160527
5405,5.5963196525453505
5406,5.026879210863383
5407,5.039142471549349
5408,5.115548919549506
5409,5.1584551063693755
5410,4.280210707637395
5411,5.690190491927424
5412,4.332294064700557
5413,4.75694247198006
5414,5.894337295348337
5415,4.1587725247946645
5416,4.718869934925359
5417,5.862058775160569
5418,4.323864302480372
5419,4.332262444780087
5420,5.034915561768363
5421,4.7647518453438735
5422,5.248329890865309
5423,5.026879210863383
5424,5.1198621367701085
5425,5.360648364958212
5426,4.294689971799887
5427,4.688930134671817
5428,4.942218301568268
5429,4.795045150571026
5430,5.705358200641238
5431,4.25247348527161
5432,4.498903677952167
5433,5.026879210863383
5434,5.159612872663954
5435,5.913887840404349
5436,4.854465920515773
5437,3.938114481592088
